timestamp,t_hours,temp_c
2025-10-01 08:00:00,0.0,37.1425754179143
2025-10-01 08:05:00,0.08333333333333333,37.041865054427646
2025-10-01 08:10:00,0.16666666666666666,37.19181089722907
2025-10-01 08:15:00,0.25,37.21357309067683
2025-10-01 08:20:00,0.3333333333333333,36.98863718431123
2025-10-01 08:25:00,0.4166666666666667,37.0467736568428
2025-10-01 08:30:00,0.5,37.167236235384436
2025-10-01 08:35:00,0.5833333333333334,37.137600664532876
2025-10-01 08:40:00,0.6666666666666666,37.1672743273297
2025-10-01 08:45:00,0.75,37.10591781133025
2025-10-01 08:50:00,0.8333333333333334,37.24987798860482
2025-10-01 08:55:00,0.9166666666666666,37.246933696637136
2025-10-01 09:00:00,1.0,37.19499388750789
2025-10-01 09:05:00,1.0833333333333333,37.28470633662582
2025-10-01 09:10:00,1.1666666666666667,37.236555622310355
2025-10-01 09:15:00,1.25,37.13484933665905
2025-10-01 09:20:00,1.3333333333333333,37.23733856689309
2025-10-01 09:25:00,1.4166666666666667,37.13517955753743
2025-10-01 09:30:00,1.5,37.286021813734656
2025-10-01 09:35:00,1.5833333333333333,37.215409468298354
2025-10-01 09:40:00,1.6666666666666667,37.208072690270036
2025-10-01 09:45:00,1.75,37.17164419472048
2025-10-01 09:50:00,1.8333333333333333,37.326975934930616
2025-10-01 09:55:00,1.9166666666666667,37.21966007590816
2025-10-01 10:00:00,2.0,37.200400396057034
2025-10-01 10:05:00,2.0833333333333335,37.208933247376905
2025-10-01 10:10:00,2.1666666666666665,37.28191793804824
2025-10-01 10:15:00,2.25,37.27058890133058
2025-10-01 10:20:00,2.3333333333333335,37.27618209778317
2025-10-01 10:25:00,2.4166666666666665,37.27922835995112
2025-10-01 10:30:00,2.5,37.41748199568785
2025-10-01 10:35:00,2.5833333333333335,37.21481215088927
2025-10-01 10:40:00,2.6666666666666665,37.20730819581556
2025-10-01 10:45:00,2.75,37.183934697197536
2025-10-01 10:50:00,2.8333333333333335,37.298850053517874
2025-10-01 10:55:00,2.9166666666666665,37.34021069560363
2025-10-01 11:00:00,3.0,37.24088420338761
2025-10-01 11:05:00,3.0833333333333335,37.18268039402896
2025-10-01 11:10:00,3.1666666666666665,37.183613202456534
2025-10-01 11:15:00,3.25,37.301083938483345
2025-10-01 11:20:00,3.3333333333333335,37.307747947837555
2025-10-01 11:25:00,3.4166666666666665,37.29077769366446
2025-10-01 11:30:00,3.5,37.19290941103512
2025-10-01 11:35:00,3.5833333333333335,37.26333558555583
2025-10-01 11:40:00,3.6666666666666665,37.25249835358675
2025-10-01 11:45:00,3.75,37.25884846391977
2025-10-01 11:50:00,3.8333333333333335,37.30904750543982
2025-10-01 11:55:00,3.9166666666666665,37.25499157531794
2025-10-01 12:00:00,4.0,37.28897970687583
2025-10-01 12:05:00,4.083333333333333,37.23742876003278
2025-10-01 12:10:00,4.166666666666667,37.25230217973189
2025-10-01 12:15:00,4.25,37.27662161633988
2025-10-01 12:20:00,4.333333333333333,37.1062892137652
2025-10-01 12:25:00,4.416666666666667,37.19382984386867
2025-10-01 12:30:00,4.5,37.17811597728665
2025-10-01 12:35:00,4.583333333333333,37.16077993774428
2025-10-01 12:40:00,4.666666666666667,37.185827124068354
2025-10-01 12:45:00,4.75,37.32318803858846
2025-10-01 12:50:00,4.833333333333333,37.12988838567473
2025-10-01 12:55:00,4.916666666666667,37.27198930843569
2025-10-01 13:00:00,5.0,37.05508184997373
2025-10-01 13:05:00,5.083333333333333,37.157919539403956
2025-10-01 13:10:00,5.166666666666667,37.192546395824195
2025-10-01 13:15:00,5.25,37.221059112044884
2025-10-01 13:20:00,5.333333333333333,37.22551654631347
2025-10-01 13:25:00,5.416666666666667,37.22636785073635
2025-10-01 13:30:00,5.5,37.12911099735118
2025-10-01 13:35:00,5.583333333333333,37.11395987397862
2025-10-01 13:40:00,5.666666666666667,37.2133580699041
2025-10-01 13:45:00,5.75,37.12302356737501
2025-10-01 13:50:00,5.833333333333333,37.02971989569752
2025-10-01 13:55:00,5.916666666666667,37.034400805806605
2025-10-01 14:00:00,6.0,37.04464186865381
2025-10-01 14:05:00,6.083333333333333,37.15095373462632
2025-10-01 14:10:00,6.166666666666667,37.115409652312685
2025-10-01 14:15:00,6.25,37.15194444512045
2025-10-01 14:20:00,6.333333333333333,37.055074212652016
2025-10-01 14:25:00,6.416666666666667,37.09434873776896
2025-10-01 14:30:00,6.5,37.12398987457131
2025-10-01 14:35:00,6.583333333333333,37.04134161858599
2025-10-01 14:40:00,6.666666666666667,37.09465141536256
2025-10-01 14:45:00,6.75,36.99705252957348
2025-10-01 14:50:00,6.833333333333333,37.01274051603086
2025-10-01 14:55:00,6.916666666666667,37.00290893465237
2025-10-01 15:00:00,7.0,36.92933282835288
2025-10-01 15:05:00,7.083333333333333,37.05540274447657
2025-10-01 15:10:00,7.166666666666667,36.970234688739545
2025-10-01 15:15:00,7.25,37.00002944009676
2025-10-01 15:20:00,7.333333333333333,37.028637950495785
2025-10-01 15:25:00,7.416666666666667,37.01695850451882
2025-10-01 15:30:00,7.5,37.025438353282105
2025-10-01 15:35:00,7.583333333333333,36.95521827846691
2025-10-01 15:40:00,7.666666666666667,36.920045199533014
2025-10-01 15:45:00,7.75,36.93827030251391
2025-10-01 15:50:00,7.833333333333333,36.80033085506028
2025-10-01 15:55:00,7.916666666666667,36.81015405852009
2025-10-01 16:00:00,8.0,36.81065260130778
2025-10-01 16:05:00,8.083333333333334,36.827178905338656
2025-10-01 16:10:00,8.166666666666666,36.929379764410015
2025-10-01 16:15:00,8.25,36.81535232047845
2025-10-01 16:20:00,8.333333333333334,36.84788867562697
2025-10-01 16:25:00,8.416666666666666,36.97239378760834
2025-10-01 16:30:00,8.5,36.83023566881411
2025-10-01 16:35:00,8.583333333333334,36.90799133916075
2025-10-01 16:40:00,8.666666666666666,36.76453066983566
2025-10-01 16:45:00,8.75,36.81299640352415
2025-10-01 16:50:00,8.833333333333334,36.74362695992155
2025-10-01 16:55:00,8.916666666666666,36.782694052193506
2025-10-01 17:00:00,9.0,36.86722465099659
2025-10-01 17:05:00,9.083333333333334,36.65199766787906
2025-10-01 17:10:00,9.166666666666666,36.81512516716926
2025-10-01 17:15:00,9.25,36.78958744003302
2025-10-01 17:20:00,9.333333333333334,36.713247919307804
2025-10-01 17:25:00,9.416666666666666,36.635325277965535
2025-10-01 17:30:00,9.5,36.747033574118085
2025-10-01 17:35:00,9.583333333333334,36.68918505948943
2025-10-01 17:40:00,9.666666666666666,36.740472416958255
2025-10-01 17:45:00,9.75,36.71395752673462
2025-10-01 17:50:00,9.833333333333334,36.83074448503353
2025-10-01 17:55:00,9.916666666666666,36.67389289825538
2025-10-01 18:00:00,10.0,36.601651630294114
2025-10-01 18:05:00,10.083333333333334,36.68841899448256
2025-10-01 18:10:00,10.166666666666666,36.68228212494081
2025-10-01 18:15:00,10.25,36.76408724663281
2025-10-01 18:20:00,10.333333333333334,36.712899835176614
2025-10-01 18:25:00,10.416666666666666,36.665452567504296
2025-10-01 18:30:00,10.5,36.74485668673327
2025-10-01 18:35:00,10.583333333333334,36.52366294521774
2025-10-01 18:40:00,10.666666666666666,36.5586416595967
2025-10-01 18:45:00,10.75,36.52684401408901
2025-10-01 18:50:00,10.833333333333334,36.561028339791775
2025-10-01 18:55:00,10.916666666666666,36.47342016218177
2025-10-01 19:00:00,11.0,36.625812075745145
2025-10-01 19:05:00,11.083333333333334,36.54877421805986
2025-10-01 19:10:00,11.166666666666666,36.44055067268371
2025-10-01 19:15:00,11.25,36.468747068644575
2025-10-01 19:20:00,11.333333333333334,36.566971711438036
2025-10-01 19:25:00,11.416666666666666,36.60096078366794
2025-10-01 19:30:00,11.5,36.68579582828142
2025-10-01 19:35:00,11.583333333333334,36.75144343479776
2025-10-01 19:40:00,11.666666666666666,36.54389833030313
2025-10-01 19:45:00,11.75,36.42413133360242
2025-10-01 19:50:00,11.833333333333334,36.32542070411445
2025-10-01 19:55:00,11.916666666666666,36.510236041885484
2025-10-01 20:00:00,12.0,36.416766660841226
2025-10-01 20:05:00,12.083333333333334,36.441707636258734
2025-10-01 20:10:00,12.166666666666666,36.41925745451066
2025-10-01 20:15:00,12.25,36.45040881572115
2025-10-01 20:20:00,12.333333333333334,36.54055841905947
2025-10-01 20:25:00,12.416666666666666,36.46161586800383
2025-10-01 20:30:00,12.5,36.430300209905845
2025-10-01 20:35:00,12.583333333333334,36.35424762785357
2025-10-01 20:40:00,12.666666666666666,36.2974069444936
2025-10-01 20:45:00,12.75,36.38693404173799
2025-10-01 20:50:00,12.833333333333334,36.416171245318736
2025-10-01 20:55:00,12.916666666666666,36.55672405128357
2025-10-01 21:00:00,13.0,36.42071053001483
2025-10-01 21:05:00,13.083333333333334,36.484092120813465
2025-10-01 21:10:00,13.166666666666666,36.360901477186665
2025-10-01 21:15:00,13.25,36.30161176499692
2025-10-01 21:20:00,13.333333333333334,36.314952154854915
2025-10-01 21:25:00,13.416666666666666,36.33009174923339
2025-10-01 21:30:00,13.5,36.55453178896473
2025-10-01 21:35:00,13.583333333333334,36.31488552448479
2025-10-01 21:40:00,13.666666666666666,36.444217456945246
2025-10-01 21:45:00,13.75,36.301647267480234
2025-10-01 21:50:00,13.833333333333334,36.445353213193236
2025-10-01 21:55:00,13.916666666666666,36.3987736428148
2025-10-01 22:00:00,14.0,36.352802346357265
2025-10-01 22:05:00,14.083333333333334,36.35963506649319
2025-10-01 22:10:00,14.166666666666666,36.30828378116168
2025-10-01 22:15:00,14.25,36.39433239993711
2025-10-01 22:20:00,14.333333333333334,36.32043783271724
2025-10-01 22:25:00,14.416666666666666,36.257188859188126
2025-10-01 22:30:00,14.5,36.251614806436216
2025-10-01 22:35:00,14.583333333333334,36.36648168121772
2025-10-01 22:40:00,14.666666666666666,36.478039686371545
2025-10-01 22:45:00,14.75,36.3637628136285
2025-10-01 22:50:00,14.833333333333334,36.340937234199366
2025-10-01 22:55:00,14.916666666666666,36.37297317898224
2025-10-01 23:00:00,15.0,36.45448013933654
2025-10-01 23:05:00,15.083333333333334,36.36765768792315
2025-10-01 23:10:00,15.166666666666666,36.31755412182146
2025-10-01 23:15:00,15.25,36.43946658134742
2025-10-01 23:20:00,15.333333333333334,36.38601290093564
2025-10-01 23:25:00,15.416666666666666,36.47553512715963
2025-10-01 23:30:00,15.5,36.368508567359534
2025-10-01 23:35:00,15.583333333333334,36.25727979775186
2025-10-01 23:40:00,15.666666666666666,36.247383775204845
2025-10-01 23:45:00,15.75,36.49072085839704
2025-10-01 23:50:00,15.833333333333334,36.498560054458686
2025-10-01 23:55:00,15.916666666666666,36.34853453152142
2025-10-02 00:00:00,16.0,36.334678392479034
2025-10-02 00:05:00,16.083333333333332,36.48489310890571
2025-10-02 00:10:00,16.166666666666668,36.28226371759982
2025-10-02 00:15:00,16.25,36.30230328021074
2025-10-02 00:20:00,16.333333333333332,36.428604464221465
2025-10-02 00:25:00,16.416666666666668,36.34902804899397
2025-10-02 00:30:00,16.5,36.38384446103231
2025-10-02 00:35:00,16.583333333333332,36.37503440251429
2025-10-02 00:40:00,16.666666666666668,36.41916745973742
2025-10-02 00:45:00,16.75,36.50900581521538
2025-10-02 00:50:00,16.833333333333332,36.40809191762194
2025-10-02 00:55:00,16.916666666666668,36.45698806339377
2025-10-02 01:00:00,17.0,36.246274800214515
2025-10-02 01:05:00,17.083333333333332,36.41139218604277
2025-10-02 01:10:00,17.166666666666668,36.35301542776077
2025-10-02 01:15:00,17.25,36.32833362962997
2025-10-02 01:20:00,17.333333333333332,36.361129390715654
2025-10-02 01:25:00,17.416666666666668,36.410370052823566
2025-10-02 01:30:00,17.5,36.51626320025743
2025-10-02 01:35:00,17.583333333333332,36.34294056518904
2025-10-02 01:40:00,17.666666666666668,36.45773052000401
2025-10-02 01:45:00,17.75,36.42293853196777
2025-10-02 01:50:00,17.833333333333332,36.44201135088648
2025-10-02 01:55:00,17.916666666666668,36.55515684309748
2025-10-02 02:00:00,18.0,36.524851183426364
2025-10-02 02:05:00,18.083333333333332,36.59581097349339
2025-10-02 02:10:00,18.166666666666668,36.48362395223296
2025-10-02 02:15:00,18.25,36.44761897427131
2025-10-02 02:20:00,18.333333333333332,36.49283687029061
2025-10-02 02:25:00,18.416666666666668,36.537734180818866
2025-10-02 02:30:00,18.5,36.54018322562237
2025-10-02 02:35:00,18.583333333333332,36.44715961245772
2025-10-02 02:40:00,18.666666666666668,36.54912978617225
2025-10-02 02:45:00,18.75,36.56825166155229
2025-10-02 02:50:00,18.833333333333332,36.75961309924664
2025-10-02 02:55:00,18.916666666666668,36.716699602730294
2025-10-02 03:00:00,19.0,36.50674053195529
2025-10-02 03:05:00,19.083333333333332,36.56056438506234
2025-10-02 03:10:00,19.166666666666668,36.47513776389727
2025-10-02 03:15:00,19.25,36.55371352828437
2025-10-02 03:20:00,19.333333333333332,36.63507018250391
2025-10-02 03:25:00,19.416666666666668,36.71523227923463
2025-10-02 03:30:00,19.5,36.56946574841622
2025-10-02 03:35:00,19.583333333333332,36.58457116756691
2025-10-02 03:40:00,19.666666666666668,36.474307813124355
2025-10-02 03:45:00,19.75,36.64233896696998
